22.5,0.0255383299834862,0.0125594692636326
37.5,-0.0082725399201188,0.0067797119671647
52.5,-0.0173728514243575,0.00639267095193942
67.5,-0.0206264084862436,0.00646518094514655
82.5,-0.0151006814695018,0.00610224091676314
97.5,-0.0182508698061985,0.00548493225285114
112.5,-0.0129699600340032,0.00528583875417027
127.5,-0.0164057831279933,0.0065491733011941
142.5,-0.00352975320728386,0.00666764762607484
