22.5,-0.0328641069572768,0.0161713137632335
37.5,-0.0276256094803102,0.00841625309269434
52.5,-0.0363444767426699,0.00623655209699387
67.5,-0.0299228315707296,0.00297202604820417
82.5,-0.0113840540871024,0.00649585799980944
97.5,-0.0135458264194313,0.00534961205919984
112.5,-0.00237081218074309,0.00685997884868623
127.5,-0.0105862534619519,0.013763409392796
142.5,0.00215264383587055,0.0101665710108296
