22.5,0.0801311747357249,0.0222655224500255
37.5,-0.00682059300364926,0.00627813023720381
52.5,-0.00766334042418748,0.00665820231294197
67.5,-0.0163869113381952,0.00549626437745905
82.5,-0.0108689820580184,0.00528847172659312
97.5,-0.00942728897556663,0.00601671427895133
112.5,-0.0071298476785887,0.00430865256179992
127.5,-0.00258399998652749,0.00510965887264888
142.5,-0.000227756748208776,0.00813018307542542
