22.5,0.0333454565843567,0.0177074964978494
37.5,0.002869021584047,0.0103227112449618
52.5,-0.015989281651855,0.00678811614397933
67.5,-0.0186586404161062,0.00851089377450949
82.5,-0.0191689045459498,0.00580202178350973
97.5,-0.0150887878480717,0.00526253464852396
112.5,-0.021845047626357,0.00693908984300886
127.5,-0.00766201190708671,0.00777351711212716
142.5,-0.0101310059835669,0.00578923595002027
