22.5,0.0255383299834862,0.0125594692636326
37.5,-0.0124442655565765,0.00925522070597277
52.5,-0.0126830370589981,0.007414844439792
67.5,-0.0182375725365573,0.00570784022831215
82.5,-0.0210146751830026,0.00723485487022276
97.5,-0.0129103411865585,0.00617513926043112
112.5,-0.0160123791052576,0.00695147885265271
127.5,-0.0169812398551799,0.00592420102166178
142.5,-0.00306209495722535,0.00603561768578005
