22.5,-0.0328641069572768,0.0161713137632335
37.5,-0.0349851776554715,0.0144947140632857
52.5,-0.0287401733221486,0.00623478081504697
67.5,-0.0328924155910499,0.00669280275841988
82.5,-0.0226638751337305,0.00513103678478405
97.5,-0.0120731842471287,0.00424357953872401
112.5,-0.00964328469126485,0.00598834943745944
127.5,-0.0133415310701821,0.0107661363951369
142.5,0.00191407857346348,0.0110999369614046
